Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,yj_Administrative,yj_Administrative_Duration,yj_Informational,yj_Informational_Duration,yj_ProductRelated,yj_ProductRelated_Duration,yj_BounceRates,yj_ExitRates,yj_PageValues,yj_SpecialDay,visitor_type_Other,visitor_type_Returning_Visitor,totalPage_visit,total_duration,adm_rasio,info_rasio,product_rasio
12,2,4,7,1,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.5517722682417002,0.7778444751386853,-0.8029476047328334,0.7622498176525309,-0.5328007247722796,-0.33762994411680447,0,1,-2.0740975792174425,-0.7224223304900135,1.0070049331090443,0.9445401053315556,-1.409720132578239
11,2,2,2,1,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,0.27378925420922545,0.5892157352798753,-0.8029476047328334,0.024206167011304628,-0.5328007247722796,-0.33762994411680447,0,1,-1.248536056766517,-0.9110510703488235,1.0070049331090443,0.9445401053315556,2.1520776517752074
11,2,2,1,3,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.38834213987373445,-0.4569103191253478,0.7262709704405401,0.3187822369726987,-0.5328007247722796,-0.33762994411680447,0,1,-1.910667450849477,-1.9571771247540466,1.0070049331090443,0.9445401053315556,1.1765664145382408
12,2,2,1,3,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.24983987819057368,-0.04852301599284656,-0.8029476047328334,0.22110849801980811,-0.5328007247722796,-0.33762994411680447,0,1,-1.7721651891663162,-1.5487898216215452,1.0070049331090443,0.9445401053315556,0.19421645713353258
12,2,2,6,3,Returning_Visitor,0,False,0.07440136420048865,0.3746283438867507,1.8077208674938134,1.871126948469793,0.46913216007585024,1.5233780399515455,1.0543446263400287,1.0252903599111256,-0.5328007247722796,-0.33762994411680447,0,1,2.3512543917701523,3.7691333323080896,5.035234876570855,1.03507515021602,3.247225770463578
11,2,2,1,3,Returning_Visitor,0,True,1.5095008342219585,1.292104633647628,1.9532140441962131,2.0192705559880832,1.9553602981449942,1.6831865996326305,-0.5677258483265432,-1.2191237314856112,1.9004699578258801,-0.33762994411680447,0,1,5.418075176563166,4.994561789268342,0.8559813975284202,1.0338193921900933,0.8608063696646757
11,2,2,9,2,Returning_Visitor,0,True,1.372224480977937,1.3141712618908956,-0.5238514774617935,-0.4947987296998535,0.7459044965557006,0.44444105531657196,-0.8029476047328334,-0.9124551626555093,-0.5328007247722796,-0.33762994411680447,0,1,1.5942775000718439,1.263813587507614,0.9576940800198603,0.9445401053315556,0.5958417697826323
12,1,1,9,2,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.3668677296683835,-0.9432331011935299,-0.8029476047328334,1.1508382447806984,-0.5328007247722796,-0.33762994411680447,0,1,-2.889193040644126,-2.4434999068222285,1.0070049331090443,0.9445401053315556,0.69006903939591
12,2,2,2,2,Returning_Visitor,1,False,0.07440136420048865,-0.20497614352008775,-0.5238514774617935,-0.4947987296998535,-1.1693250410160256,-1.0960496195567544,-0.8029476047328334,-0.8202012095014197,-0.5328007247722796,-0.33762994411680447,0,1,-1.6187751542773305,-1.7958244927766955,-2.755005176622037,0.9445401053315556,0.9373352841263005
11,2,2,3,13,Returning_Visitor,0,True,1.2824796445714957,0.9984294030552953,-0.5238514774617935,-0.4947987296998535,1.8613912605191867,2.137994665144672,-0.4221311789947826,-1.0435210869028546,1.9520120062135689,-0.33762994411680447,0,1,2.620019427628889,2.641625338500114,0.778514814859999,0.9445401053315556,1.1486003563529863
12,1,1,1,10,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,1.8077208674938134,2.072203631215645,0.5531962248869813,0.642954977287149,1.1727296599654666,0.490555012589583,-0.5328007247722796,-0.33762994411680447,0,1,1.3624432588668456,1.7096905325739489,1.0070049331090443,1.1463073024589825,1.1622548173001461
12,3,2,1,10,Returning_Visitor,0,False,0.5502810571518354,0.4133179256041521,-0.5238514774617935,-0.4947987296998535,-1.1693250410160256,-1.348573912420219,-0.8029476047328334,0.444044590299703,-0.5328007247722796,-0.33762994411680447,0,1,-1.1428954613259839,-1.4300547165159203,0.7511033139018413,0.9445401053315556,1.1532925962557374
12,2,2,3,2,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,0.6302422702384948,-0.019210123593714077,0.2579847545657301,0.41138007095777185,-0.5328007247722796,-0.33762994411680447,0,1,-0.8920830407372476,-1.5194769292224128,1.0070049331090443,0.9445401053315556,-0.03048053820072181
12,2,2,1,2,New_Visitor,0,True,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.4663895023972844,-0.5945682007221773,-0.8029476047328334,-0.30913120681708295,1.9780096136097027,-0.33762994411680447,0,0,-1.9887148133730268,-2.094835006350876,1.0070049331090443,0.9445401053315556,1.274831868354761
12,1,1,1,3,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.4663895023972844,0.22172337052532778,1.9117604480022672,1.5049995061501362,-0.5328007247722796,-0.33762994411680447,0,1,-1.9887148133730268,-1.2785434351033709,1.0070049331090443,0.9445401053315556,-0.4754038617628603
11,2,2,1,2,Returning_Visitor,0,True,1.6108786081244961,1.2775940025063943,1.8077208674938134,1.871126948469793,2.1915238672407353,2.2703608202633334,-0.5089691496371451,-0.7637588042357131,1.9519150071230407,-0.33762994411680447,0,1,5.610123342859045,5.4190817712395205,0.793103835424237,1.03507515021602,1.0359735771994392
12,2,2,3,2,New_Visitor,0,True,1.1711789818385392,0.8752680808677932,-0.5238514774617935,-0.4947987296998535,0.27378925420922545,0.5233671898416943,-0.8029476047328334,-1.393780650021468,1.9719722991246875,-0.33762994411680447,0,0,0.9211167585859712,0.903836541009634,0.7473393003465453,0.9445401053315556,1.9115695075517656
12,3,2,3,3,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,0.46913216007585024,-0.12871762674125117,1.194088247163621,0.500114860927413,-0.5328007247722796,-0.33762994411680447,0,1,-1.0531931508998922,-1.6289844323699498,1.0070049331090443,0.9445401053315556,-0.2743739135693444
12,2,2,4,3,Returning_Visitor,0,False,0.07440136420048865,-0.12193134104585379,-0.5238514774617935,-0.4947987296998535,0.1579804777007166,-0.481855916560045,-0.8029476047328334,-1.103253130151363,-0.5328007247722796,-0.33762994411680447,0,1,-0.29146963556058825,-1.0985859873057522,-1.6388320611606872,0.9445401053315556,-3.0500978574890034
11,2,0,3,1,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,1.9532140441962131,1.9988115890849223,-1.1693250410160256,-1.154094008444544,-0.8029476047328334,1.1508382447806984,-0.5328007247722796,-0.33762994411680447,0,1,-0.21458483033376152,-0.16075049528846685,1.0070049331090443,1.023344878675329,0.9869745091935708
11,1,2,1,2,Returning_Visitor,0,True,1.4465816702253036,1.2133464221177304,1.9532140441962131,2.0588838686702355,1.0254081798567278,1.3781786022508424,0.4998293544232683,-0.04846580230723124,1.894778702748441,-0.33762994411680447,0,1,4.425203894278244,4.650408893038808,0.8387680053548259,1.0541004836556496,1.344029264954181
11,1,1,3,1,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.1693250410160256,-1.0611963759844716,-0.8029476047328334,0.7622498176525309,-0.5328007247722796,-0.33762994411680447,0,1,-2.6916503519917683,-2.5614631816131705,1.0070049331090443,0.9445401053315556,0.9075289921632046
12,2,4,4,2,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,1.9877961601506213,2.0452395126943355,0.6782554311853413,1.1048089075103855,-0.8029476047328334,-0.11226878794956006,-0.5328007247722796,-0.33762994411680447,0,1,1.6675777578220137,2.1445803442758757,1.0070049331090443,1.0288980096124953,1.6288979884460129
11,2,4,1,2,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.8702927252689222,-0.9989790045093577,-0.8029476047328334,0.7622498176525309,-0.5328007247722796,-0.33762994411680447,0,1,-2.3926180362446647,-2.4992458101380564,1.0070049331090443,0.9445401053315556,1.1478655118031365
11,3,2,1,2,New_Visitor,0,True,0.07440136420048865,0.8845632009966363,-0.5238514774617935,-0.4947987296998535,-0.31646197581742347,0.9640833400203336,0.7262709704405401,-0.0615772061921772,1.9747028272950475,-0.33762994411680447,0,0,-0.7659120890787283,1.3538478113171164,11.889072337612147,0.9445401053315556,-3.046442902121494
11,2,2,1,0,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.007464666445261,-0.8886573249403268,-0.8029476047328334,0.20052683841077082,-0.5328007247722796,-0.33762994411680447,0,1,-2.5297899774210033,-2.3889241305690256,1.0070049331090443,0.9445401053315556,0.8820729446282876
12,2,2,6,1,Returning_Visitor,0,True,1.7532524627040094,1.5897112761581955,-0.5238514774617935,-0.4947987296998535,1.9373008844125936,1.4201684948493254,-0.8029476047328334,-1.1316984891651747,1.816461086515021,-0.33762994411680447,0,1,3.1667018696548093,2.5150810413076674,0.9067212566217718,0.9445401053315556,0.7330655275470711
11,3,2,3,3,Returning_Visitor,0,False,1.1711789818385392,0.8623015623754678,1.9532140441962131,2.0261070382035573,2.8034023685183698,3.009942591950967,-0.0535173386476345,-0.8083720650682747,-0.5328007247722796,-0.33762994411680447,0,1,5.927795394553122,5.898351192529992,0.7362679622390511,1.0373195115117766,1.0736748408833499
12,3,2,4,2,Returning_Visitor,0,False,0.07440136420048865,0.05756644495215056,1.8077208674938134,1.9544235639866532,1.0570467564576593,1.1956367546276654,0.21306677922334838,-0.6335857549524125,1.858247997266172,-0.33762994411680447,0,1,2.9391689881519616,3.207626763566469,0.7737283525746491,1.0811534010204935,1.1311105656616784
11,2,2,3,3,Returning_Visitor,0,True,1.4465816702253036,1.4718291486489294,1.9934306056872892,2.076911266620649,1.800154466197955,1.0789671234398255,-0.4601134529183371,-0.3601634692604418,1.5304703927113605,-0.33762994411680447,0,1,5.240166742110548,4.627707538709403,1.01745319945862,1.0418778866418466,0.5993747446121528
12,1,1,7,2,Returning_Visitor,0,False,0.5502810571518354,1.5193479752914416,1.9532140441962131,1.871126948469793,-0.5517722682417002,-0.1656193582566145,1.1406015077523113,0.8517409590700941,-0.5328007247722796,-0.33762994411680447,0,1,1.9517228331063485,3.2248555655046203,2.761039936855791,0.9579733230106889,0.3001589021216739
11,1,1,3,10,Returning_Visitor,1,False,0.5502810571518354,0.519364412293744,-0.5238514774617935,-0.4947987296998535,1.3370538398029164,1.1346885631233679,0.6150458949171242,-0.3869003210918869,-0.5328007247722796,-0.33762994411680447,0,1,1.3634834194929581,1.1592542457172583,0.943816628873051,0.9445401053315556,0.8486483710264222
12,0,0,9,0,Other,0,True,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,0.8089470459007082,0.18832037821957162,-0.8029476047328334,-1.422000649029719,1.979911835560714,-0.33762994411680447,1,0,-0.7133782650750342,-1.311946427409127,1.0070049331090443,0.9445401053315556,0.23279691689817536
11,1,0,2,1,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.9765914735577885,-2.168082124275048,2.219446445863352,2.0112780808328035,-0.5328007247722796,-0.33762994411680447,0,1,-3.498916784533531,-3.668348929903747,1.0070049331090443,0.9445401053315556,1.0968792253123423
11,2,2,3,1,Returning_Visitor,0,True,0.5502810571518354,0.8300258939007094,-0.5238514774617935,-0.4947987296998535,-0.023398942581078525,0.179970384470098,-0.8029476047328334,0.618063866655803,-0.5328007247722796,-0.33762994411680447,0,1,0.003030637108963369,0.5151975486709539,1.5083671936606131,0.9445401053315556,-7.6913896363688865
12,3,2,0,6,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.5517722682417002,-0.4593879945497219,0.9407704216633161,0.7096106260017906,-0.5328007247722796,-0.33762994411680447,0,1,-2.0740975792174425,-1.9596548001784206,1.0070049331090443,0.9445401053315556,0.8325681100531316
12,2,0,9,3,Returning_Visitor,0,False,0.07440136420048865,0.4106085284341983,-0.5238514774617935,-0.4947987296998535,0.6782554311853413,0.5320083903516934,-0.8029476047328334,0.01445992910955288,1.963222872267484,-0.33762994411680447,0,1,0.2288053179240364,0.44781818908603827,5.518830640359435,0.9445401053315556,0.7843776339865621
12,2,2,3,10,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,0.5795985433096333,-0.09395123082559759,0.5123723135231459,-0.04975822588543936,-0.5328007247722796,-0.33762994411680447,0,1,-0.9427267676661091,-1.5942180364542964,1.0070049331090443,0.9445401053315556,-0.16209707893521555
12,3,2,7,1,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.9765914735577885,-2.168082124275048,2.219446445863352,2.0112780808328035,-0.5328007247722796,-0.33762994411680447,0,1,-3.498916784533531,-3.668348929903747,1.0070049331090443,0.9445401053315556,1.0968792253123423
12,2,4,3,1,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.7512307648022315,-1.1303702578395887,1.2161731822752355,1.452512912696562,-0.5328007247722796,-0.33762994411680447,0,1,-2.273556075777974,-2.6306370634682876,1.0070049331090443,0.9445401053315556,1.5046911159677667
11,1,1,1,10,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.6206404930617382,-1.6407915253110692,2.214567877518985,1.9522471893053308,-0.5328007247722796,-0.33762994411680447,0,1,-3.1429658040374804,-3.141058330939768,1.0070049331090443,0.9445401053315556,1.0124339928167914
12,2,2,7,2,New_Visitor,0,False,0.5502810571518354,0.7164416621302431,-0.5238514774617935,-0.4947987296998535,-0.5517722682417002,-0.8470216489603343,-0.8029476047328334,-0.5286486433415098,-0.5328007247722796,-0.33762994411680447,0,0,-0.5253426885516583,-0.6253787165299447,1.301955887484893,0.9445401053315556,1.5350928230943677
11,3,2,7,0,Returning_Visitor,0,True,0.5502810571518354,1.1228136166435745,1.992721903139441,2.0709036719494627,0.8868439358498571,0.10988738260930413,-0.31731783444258765,-0.4333691491201626,1.9747058849543548,-0.33762994411680447,0,1,3.4298468961411333,3.3036046712023412,2.040436613346412,1.0392336575850598,0.12390836557279915
12,1,1,1,3,Returning_Visitor,0,False,0.07440136420048865,-1.0054680759288452,1.9532140441962131,1.9085946573125638,0.9234701450823304,0.8118952268600442,1.8677878046661243,1.4168724975357911,-0.5328007247722796,-0.33762994411680447,0,1,2.9510855534790323,1.7150218082437627,-13.514108064193822,0.9771559153917455,0.8791786406778328
12,2,2,1,0,Returning_Visitor,0,False,0.8341765296989795,0.6359972268115129,-0.5238514774617935,-0.4947987296998535,-0.38834213987373445,-0.10907320616030468,-0.8029476047328334,-0.11226878794956006,-0.5328007247722796,-0.33762994411680447,0,1,-0.07801708763654847,0.03212529095135476,0.7624252231611198,0.9445401053315556,0.28086883951293246
11,1,1,1,2,Returning_Visitor,1,True,1.0280238694334463,0.7281729783435202,1.8077208674938134,2.04308403078993,0.4085070499562737,0.09915248419699203,0.46377585892285533,-0.05834913384272659,1.977448046136212,-0.33762994411680447,0,1,3.244251786883533,2.8704094933304423,0.7083230263367555,1.1301988418280635,0.24271915064282304
11,1,1,1,3,Returning_Visitor,0,False,0.8341765296989795,0.7468586410217584,-0.5238514774617935,-0.4947987296998535,0.19822752779318623,-0.15766490271468425,0.8270194000542044,0.9348964964652801,-0.5328007247722796,-0.33762994411680447,0,1,0.5085525800303722,0.09439500860722061,0.895324448041315,0.9445401053315556,-0.7953733997993377
12,3,0,0,0,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.6206404930617382,-1.1824428418365158,1.7726805270295567,1.9044635123320728,-0.5328007247722796,-0.33762994411680447,0,1,-3.1429658040374804,-2.682709647465215,1.0070049331090443,0.9445401053315556,0.7296145239482614
11,3,2,6,13,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.3668677296683835,-2.168082124275048,2.219446445863352,2.0112780808328035,-0.5328007247722796,-0.33762994411680447,0,1,-2.889193040644126,-3.668348929903747,1.0070049331090443,0.9445401053315556,1.5861681984408598
12,0,0,9,0,Other,0,False,1.2824796445714957,0.9946498869147484,-0.5238514774617935,-0.4947987296998535,-0.4663895023972844,-0.3445018574600343,-0.8029476047328334,-1.6263734142857893,-0.5328007247722796,-0.33762994411680447,1,0,0.2922386647124178,0.15534929975486061,0.7755677769428322,0.9445401053315556,0.7386569716712393
11,0,2,1,10,Returning_Visitor,0,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-0.31646197581742347,0.15720307097076522,-0.8029476047328334,-0.6163158800660387,-0.5328007247722796,-0.33762994411680447,0,1,-1.8387872867931658,-1.3430637346579335,1.0070049331090443,0.9445401053315556,-0.4967518469310842
11,2,2,4,0,Returning_Visitor,1,False,-0.998473833513949,-1.0054680759288452,-0.5238514774617935,-0.4947987296998535,-1.9765914735577885,-2.168082124275048,2.219446445863352,2.0112780808328035,-0.5328007247722796,-0.33762994411680447,0,1,-3.498916784533531,-3.668348929903747,1.0070049331090443,0.9445401053315556,1.0968792253123423
11,2,2,1,2,Returning_Visitor,1,False,1.8059097949704022,1.3927992838716998,1.9799932507003042,2.070835532379253,2.5442336451583687,2.314555493206529,-0.6896399297692607,-1.3524868734187454,1.9279619622958208,-0.33762994411680447,0,1,6.330136690829075,5.778190309457482,0.7712452126627548,1.0458800966350863,0.9097259984793797
